Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3613,2022-06-06,145.06436157226562,146.7744068710936,144.25773147706562,145.8387212121596,12693293
3614,2022-06-07,145.19342041015625,146.000050523546,144.35451984073276,144.51584586341073,9103195
3615,2022-06-08,144.9030303955078,146.16136804773217,143.9350743157215,143.9350743157215,11240130
3616,2022-06-09,145.09661865234375,145.64512449039898,142.61220058909717,144.9998204153352,9468041
3617,2022-06-10,144.83848571777344,146.77439782696396,143.28976653341638,143.28976653341638,9019239
3618,2022-06-13,143.4833221435547,145.51603209119781,142.9348164443473,143.16067018769837,10186775
3619,2022-06-14,144.51580810546875,146.67758674753722,143.25747070884725,143.48332445583804,17023962
3620,2022-06-15,143.4188232421875,146.03230986210303,143.19296945338175,144.7094313253568,5898563
3621,2022-06-16,139.6114959716797,144.74166984776696,139.15978849371845,144.1286232662579,11883333
3622,2022-06-17,136.385009765625,139.96645253201345,135.6751779289632,138.22412370157664,19675226
3623,2022-06-20,134.38453674316406,136.0945946984172,133.1584567113557,134.9330424306532,7402273
3624,2022-06-21,135.7396697998047,137.54652593217375,133.7715008246703,134.9007826252157,9459619
3625,2022-06-22,135.9333038330078,136.32048364601675,134.35230099749944,136.03010206844624,10257637
3626,2022-06-23,134.57815551757812,136.61085263068563,133.02942327956092,135.57836884825537,13114525
3627,2022-06-24,134.8362579345703,136.8044402749284,134.06189842979424,136.8044402749284,9499105
3628,2022-06-27,136.51406860351562,137.67560794458012,135.2879883584389,137.67560794458012,17545390
3629,2022-06-28,135.7074432373047,136.51407327763877,134.44909249713703,135.22346521310425,6770087
3630,2022-06-29,136.22369384765625,138.74038248120397,134.51363534481322,134.93308563852878,41502918
3631,2022-06-30,136.73992919921875,138.5790430941607,135.77197313569724,136.4818049565308,22260722
3632,2022-07-01,133.25527954101562,137.38522787651016,132.41637906722596,136.19141807053552,11133663
3633,2022-07-04,135.9655303955078,136.90122895470904,132.31957375846534,132.31957375846534,20178279
3634,2022-07-05,138.1918487548828,139.35338803165263,136.12686815938707,136.1591386096069,20083997
3635,2022-07-06,135.80419921875,138.1918315034071,134.3522654574858,138.09503329357452,19203527
3636,2022-07-07,137.15936279296875,138.9339486938817,136.86896813193735,137.61107031624948,14069302
3637,2022-07-08,141.1925048828125,141.5796846143712,137.22388309466652,138.09504077285902,17142257
3638,2022-07-11,140.06321716308594,142.7734882996505,139.5146983434613,141.96685842225133,10826079
3639,2022-07-12,137.7724151611328,139.99870888999052,137.54656136858478,138.80489901902706,8503695
3640,2022-07-13,138.38543701171875,139.83737100608684,137.7401330142218,138.41770746309098,10210005
3641,2022-07-14,138.64356994628906,141.4829103393964,137.35296187021703,141.4829103393964,10898403
3642,2022-07-15,135.0621337890625,140.03096938677314,134.73948178586718,140.03096938677314,22067479
3643,2022-07-18,135.6751708984375,137.06257717427732,134.80401309273378,135.7396986750185,15155654
3644,2022-07-19,135.51382446289062,136.48178035191128,135.2557002667367,135.44929669603764,14922395
3645,2022-07-20,135.02984619140625,136.9980284124791,134.54586824806788,136.35272448802792,14181034
3646,2022-07-21,136.99803161621094,137.5787946588047,135.15890488552313,135.481556855294,12461554
3647,2022-07-22,135.51382446289062,138.0627697191482,135.19117249988375,138.0627697191482,9272199
3648,2022-07-25,134.15872192382812,136.1591619619754,133.83606988126422,135.51385787684757,6635194
3649,2022-07-26,134.93304443359375,136.159124483602,133.6424366185833,134.15868499608413,11451315
3650,2022-07-27,135.9333038330078,136.15915762986762,135.12667375226215,135.44932578456041,9209354
3651,2022-07-28,138.22409057617188,138.61128342041906,135.54608988549177,136.1591233409806,13192642
3652,2022-07-29,138.06277465820312,140.54720536522768,137.35294293994286,139.6437772107408,15433067
3653,2022-08-01,141.289306640625,142.06367932385675,138.19185529392877,138.77263152416668,12136557
3654,2022-08-02,143.64466857910156,144.16091703349153,140.25682256011925,141.9346103437713,17748747
3655,2022-08-03,144.28997802734375,145.03208028525293,141.74103236837752,144.12865202035238,12406038
3656,2022-08-04,142.48313903808594,144.67716229810847,141.3861142793302,144.54810674001695,9712267
3657,2022-08-05,144.3222198486328,145.03205151282492,141.22475587739626,143.06386936649358,14099223
3658,2022-08-08,143.19296264648438,146.0323029202333,142.6767141862596,145.19340245455393,8392041
3659,2022-08-10,144.2254180908203,145.1288461542739,142.32177688429476,142.45083240961335,8585266
3660,2022-08-11,143.80599975585938,146.4194863160647,143.06389749924296,144.96755225567154,5040626
3661,2022-08-12,147.16156005859375,147.51646932734272,143.2574662011645,143.90277010297154,13279062
3662,2022-08-16,147.67779541015625,148.38762707691174,146.51625626330403,147.90364915020461,11298246
3663,2022-08-17,147.45196533203125,149.032954894816,146.93571687587024,147.67781910832284,11225465
3664,2022-08-18,149.29107666015625,149.51693043272212,146.9679849032412,147.0970404507807,11360485
3665,2022-08-19,148.67202758789062,149.68206407181478,147.07549777882588,148.86751210525574,9829530
3666,2022-08-22,147.2384033203125,150.39887545256252,147.04291880938902,148.63943530816334,9190493
3667,2022-08-23,148.28102111816406,149.12814707065198,146.09801159758155,146.58674269782904,8903751
3668,2022-08-24,149.51914978027344,149.8449705584023,147.59681249238557,148.1507051636684,13007225
3669,2022-08-25,147.4664764404297,150.52918618086437,146.6844986874794,150.20336543155514,12124365
3670,2022-08-26,150.17079162597656,150.6595227941119,147.6619742810848,147.6619742810848,7966045
3671,2022-08-29,147.95521545410156,149.16074963929475,147.01032727611053,148.73717999106987,7517013
3672,2022-08-30,149.6168975830078,150.0404672430478,148.63943525569152,148.70459675930968,7214498
3673,2022-09-01,147.33615112304688,149.9427173110094,146.61934807289342,146.65193545331542,13109081
3674,2022-09-02,146.0980224609375,149.1281581593186,145.83737646090174,148.2484447649965,6897237
3675,2022-09-05,145.5767059326172,146.97773773390387,144.46890748750883,146.61932962508186,18055474
3676,2022-09-06,146.6519317626953,148.57426897486795,145.96770285250184,145.96770285250184,14103701
3677,2022-09-07,146.22836303710938,147.8900409959732,145.34864961680722,145.34864961680722,7866745
3678,2022-09-08,146.22836303710938,147.85746687384705,145.60929562454047,147.2709868410853,7187735
3679,2022-09-09,145.25088500976562,147.3687197682414,144.99022577257116,147.30355827336265,9162027
3680,2022-09-12,145.93511962890625,146.4238507907682,144.79474691789503,145.67447361539155,8778919
3681,2022-09-13,147.79232788085938,148.24847172154477,145.8374029790368,146.16322379600723,11278383
3682,2022-09-14,151.53924560546875,151.96280200081412,146.42384890440317,146.61934666970188,25072958
3683,2022-09-15,154.83004760742188,155.2536173156433,151.40892907265953,152.1257322093589,23606369
3684,2022-09-16,153.559326171875,155.38391446533345,152.09313275824985,155.3513403440835,29399642
3685,2022-09-19,151.93023681640625,155.15585732982976,150.95277444777102,153.75482528324957,13920046
3686,2022-09-20,151.636962890625,153.95029538358773,151.2459806649962,152.48410209422025,20162973
3687,2022-09-21,147.95521545410156,152.71219069307375,146.1632012373417,152.38636992639016,14468837
3688,2022-09-22,143.42630004882812,147.53164704664064,142.8072458899953,145.9677047018701,26264530
3689,2022-09-23,131.989990234375,143.19821865541257,129.09017762440132,142.2533437898824,87162722
3690,2022-09-26,130.88218688964844,136.42113939699257,121.43338555359082,130.32829429044997,167547134
3691,2022-09-27,133.48876953125,135.47628157172795,131.14286259109466,134.1078369614441,54127095
3692,2022-09-28,135.34591674804688,137.10535652517697,131.9899740630811,133.71681320867376,52877873
3693,2022-09-29,135.54144287109375,138.21317058384346,134.27074714724978,136.16049704267286,36761869
3694,2022-09-30,138.27833557128906,142.51400576772332,134.8898047172143,134.8898047172143,62897614
3695,2022-10-03,137.3660430908203,139.87486038939238,136.19308300587903,138.79964918780973,11740863
3696,2022-10-04,135.8346710205078,138.3760756277262,135.54143763638604,138.2131652459517,19179333
3697,2022-10-06,134.43365478515625,137.4312032127164,133.97749775329382,136.09533275482931,20692745
3698,2022-10-07,136.4537353515625,136.6818072293722,132.934868532977,132.934868532977,14282850
3699,2022-10-10,136.16050720214844,138.11543200480776,135.24821956705327,135.508865601262,16834226
3700,2022-10-11,135.76951599121094,137.7896021699723,134.59656914113086,136.8447272137121,17807162
3701,2022-10-12,140.4613494873047,140.72199551615648,136.42116369023555,137.13796678494202,35288330
3702,2022-10-13,139.418701171875,141.60171092123582,138.96255740024554,140.07034270716338,16436903
3703,2022-10-14,138.5715789794922,142.05785863858165,137.85477592230166,142.05785863858165,23365190
3704,2022-10-17,138.05026245117188,140.07034864465987,137.49636977423378,138.11542395592667,9520537
3705,2022-10-18,138.37608337402344,140.1029361690386,137.85477807777085,138.76706566063328,13256574
3706,2022-10-19,139.38613891601562,141.34106368830845,138.7670714501803,138.79965883279135,11595367
3707,2022-10-20,141.73204040527344,142.0578611878143,138.37608369356627,138.50641996119157,16371066
3708,2022-10-21,141.6016845703125,142.64430818121392,139.45126260096455,140.33097585836015,11634491
3709,2022-10-24,142.61172485351562,143.52402551056693,142.44881449538784,143.23079216900848,1132859
3710,2022-10-25,142.38368225097656,142.9701623122423,139.61420559392096,142.61175414766836,20622687
3711,2022-10-27,145.9025115966797,146.5215656214239,141.63425513867008,142.90496381879296,24298489
3712,2022-10-28,147.79232788085938,149.22593417245605,145.44640739252588,145.8374029790368,11669879
3713,2022-10-31,148.67202758789062,150.04047224017344,147.7271393520731,148.54169131863213,11755682
3714,2022-11-01,153.2335205078125,153.7222516938308,149.7472406990849,150.3011333917026,15220278
3715,2022-11-02,152.02796936035156,154.14580426470715,151.73472272667868,153.2335035005256,12884449
3716,2022-11-03,148.60684204101562,152.22344423284764,147.72711545330552,151.83246200368737,9358215
3717,2022-11-04,147.3687286376953,149.51913764419402,146.61933825728866,148.57426276738585,8059667
3718,2022-11-07,148.57427978515625,151.1156845909124,147.5316559118845,148.11813598362545,14862038
3719,2022-11-09,142.54656982421875,150.529177734375,142.09042610385305,150.529177734375,22831150
3720,2022-11-10,140.0377655029297,143.4588834878986,139.1254647220685,140.75456852443466,16217631
3721,2022-11-11,139.48387145996094,141.96010126006496,139.15805070276195,140.7545671099648,12123886
3722,2022-11-14,141.0185089111328,142.5864905932502,140.28456148277746,140.75161523497368,18460862
3723,2022-11-15,144.12109375,144.4547073929398,139.88420319961912,140.11773003472223,15258103
3724,2022-11-16,144.8550567626953,145.0885836231303,142.41967419010126,144.0877425857444,9825807
3725,2022-11-17,145.65573120117188,147.0902590972303,144.28790974821533,144.7216102265753,9449665
3726,2022-11-18,145.68907165527344,145.98933207156693,144.68823075050886,145.68907165527344,5828998
3727,2022-11-21,146.15614318847656,146.4563900388288,144.45470817041658,145.1219354598873,4712051
3728,2022-11-22,145.32211303710938,146.25622040800653,144.72160574526526,145.78916672255795,4366445
3729,2022-11-23,143.55393981933594,145.98932189952862,142.95343260336378,145.62234149677548,13510578
3730,2022-11-24,147.29043579101562,147.45724262656603,143.52059859262124,143.72077222519175,7622243
3731,2022-11-25,147.19032287597656,147.3904964730537,144.52141398040212,147.29040967451513,10989671
3732,2022-11-28,147.6574249267578,148.2579187101688,146.22288334186038,146.22288334186038,4526153
3733,2022-11-29,146.35630798339844,148.2912699006566,145.82253427935183,147.65740938498425,6476054
3734,2022-11-30,149.4589385986328,150.09279920295756,145.2220472952786,146.356328452947,17317951
3735,2022-12-01,148.0577392578125,150.02605434525947,147.12361833123083,149.45891386029797,13241961
3736,2022-12-02,146.65655517578125,147.79083607238692,145.82252111216732,145.82252111216732,12880949
3737,2022-12-05,148.0577392578125,148.2912660957644,144.9217628310579,146.58983106610586,16477957
3738,2022-12-06,149.12527465820312,149.55897503994868,146.38964593647455,147.82418708773824,11299945
3739,2022-12-07,147.4906005859375,149.52563571284807,147.09025334478534,148.6916015850714,5813973
3740,2022-12-08,145.32211303710938,148.02437548824642,144.72160574526526,147.99102226772828,11176439
3741,2022-12-09,144.92176818847656,146.08941599617535,143.92092721044904,145.7224491157633,6020031
3742,2022-12-12,143.82086181640625,145.4555634064308,143.18698768421947,144.12110869628006,8194429
3743,2022-12-13,144.32127380371094,144.65488746153295,142.15278502786788,143.82085331697792,8235450
3744,2022-12-14,146.25621032714844,147.15697799021547,144.32126212813748,144.32126212813748,10055353
3745,2022-12-15,144.3546142578125,147.05689007708952,144.0543674222365,146.45638283116426,5385778
3746,2022-12-16,142.2528533935547,145.5889898575196,141.8525197328337,143.45386795049166,11166617
3747,2022-12-19,146.05606079101562,146.25622083903735,142.45303060410677,142.82001105430814,7758862
3748,2022-12-20,144.98846435546875,146.0560250748491,142.71988934255364,146.0560250748491,6541929
3749,2022-12-21,144.1544647216797,145.62235936324367,142.68655650534143,144.82169202689502,7005861
3750,2022-12-22,143.45387268066406,144.78832731025165,142.01933123890254,144.18782001198232,6961415
3751,2022-12-23,140.95176696777344,143.65404295966883,140.4179796984592,142.38630837612808,4554651
3752,2022-12-26,141.3520965576172,142.95344474462374,140.751589290643,141.11856972456437,6864331
3753,2022-12-27,141.88589477539062,143.58731632605412,141.3187542585028,142.08605482999965,13115851
3754,2022-12-28,143.9542999267578,145.72245510894763,141.78581105184722,141.78581105184722,16815549
3755,2022-12-29,143.9542999267578,144.45472043635257,142.45303839797356,142.82001886825307,22536873
3756,2022-12-30,142.5864715576172,144.62152029502326,142.28622469625702,144.1544666051798,4643134
3757,2023-01-02,143.48724365234375,143.7874905228295,142.11942218729786,143.15362998523742,5959394
3758,2023-01-03,143.85418701171875,144.25452063181064,143.02015298037207,143.62066019789623,2873110
3759,2023-01-04,140.8183135986328,143.7207493605034,140.45133318889518,143.7207493605034,9954542
3760,2023-01-05,139.31707763671875,141.38547972943184,137.84916930576648,141.38547972943184,21273509
3761,2023-01-06,138.84999084472656,140.31789896955843,138.48302399459868,138.88335763781703,11510471
3762,2023-01-09,139.51722717285156,141.41882228276637,136.2811774489931,139.58394718859387,52485126
3763,2023-01-10,141.3187255859375,141.7524124036525,139.45048400665718,140.05099119819528,17248326
3764,2023-01-11,141.4188232421875,142.15278414465533,140.18445543087023,141.5856300700621,9164361
3765,2023-01-12,142.4530487060547,142.719942378773,141.05187389275363,142.4864155056855,21179555
3766,2023-01-13,142.78663635253906,143.68739045569615,142.3195826915757,142.51974272851416,6560245
3767,2023-01-16,143.8875732421875,144.05438007099255,141.91924451742327,143.45387277233948,8362194
3768,2023-01-17,145.72244262695312,145.92260266878105,143.3871471155429,143.88756758227365,13000571
3769,2023-01-18,146.35630798339844,146.89009526221946,144.38799284544797,145.65572745156706,11171369
3770,2023-01-19,147.29043579101562,147.62404946211643,145.88926108734714,145.9893479036324,11586815
3771,2023-01-20,148.95849609375,149.39219655769003,147.45723465495522,147.45723465495522,10112645
3772,2023-01-23,150.19285583496094,152.32799124486164,149.158661710823,149.45890855255934,14393610
3773,2023-01-24,147.42385864257812,151.19369540147738,147.12361180350078,150.96016857388685,6150893
3774,2023-01-25,146.38966369628906,147.62403141349242,145.32210279424223,147.25705099023878,5790331
3775,2023-01-27,146.28956604003906,147.75746047461396,144.78830481499875,146.32293283050444,10458603
3776,2023-01-30,141.3520965576172,146.02268751776825,140.48470923845338,145.45554704470464,24288177
3777,2023-01-31,144.55479431152344,146.92344303334647,141.55227152276478,141.8525183717311,20997546
3778,2023-02-01,144.48805236816406,150.1261166525396,142.5197240271899,150.1261166525396,20246369
3779,2023-02-02,141.91925048828125,144.8550535137207,141.01849628979218,144.1211061510546,12820663
3780,2023-02-03,143.35377502441406,143.55394863361974,140.38461912809495,142.2528473233297,10815686
3781,2023-02-06,144.82167053222656,145.02183054921852,142.15276170748908,142.41964173014503,6948201
3782,2023-02-07,144.68821716308594,145.58897117783107,143.5205695505124,145.455531166303,10035526
3783,2023-02-08,144.7906951904297,145.64441391207137,143.7320784175294,145.37122114211374,12432719
3784,2023-02-09,145.37120056152344,146.12247015117657,144.790674692026,144.790674692026,7011082
3785,2023-02-10,146.22494506835938,146.46398353989488,144.6882513147086,144.72240562285452,10892159
3786,2023-02-13,147.5225830078125,147.86407046847873,146.15663316514758,146.22492787824876,7710133
3787,2023-02-14,146.83961486816406,148.23971907962257,145.3029212241949,148.23971907962257,6010681
3788,2023-02-15,146.4981231689453,146.97620006411307,145.47366076916248,145.64440450245962,8107497
3789,2023-02-16,146.56642150878906,148.13726945204445,146.15663931777144,148.13726945204445,3963115
3790,2023-02-17,146.02003479003906,147.45427925790682,145.47364932839443,146.15662420787046,6491149
3791,2023-02-20,147.38600158691406,148.2055659789637,146.29323053729973,147.24939825813172,6841917
3792,2023-02-21,148.34214782714844,149.40076451664484,147.5567377812464,148.58120016650338,6701434
3793,2023-02-22,146.60057067871094,148.41045701206005,145.4736592715192,147.5225840499913,9128659
3794,2023-02-23,145.64439392089844,147.45428014138582,145.20045746754724,146.83959996714262,10345874
3795,2023-02-24,146.873779296875,147.1128177678244,145.0638927679805,145.0638927679805,9808830
3796,2023-02-27,149.70809936523438,150.22033056364896,146.53227705119247,147.82991830438095,17763618
3797,2023-02-28,151.79119873046875,152.30342999727574,149.40078615203618,150.66428716446092,36559278
3798,2023-03-01,149.50320434570312,151.79116741979297,148.4787420234098,151.31309056078658,12896085
3799,2023-03-02,150.4935302734375,150.93746677828824,147.38600252980476,148.88854188989518,79708558
3800,2023-03-03,151.688720703125,153.9766838118248,150.5276689450265,150.5276689450265,9951869
3801,2023-03-06,155.1377410888672,156.2646523786242,152.30339266164776,152.98636751663273,15659957
3802,2023-03-08,155.75241088867188,155.95729499445878,154.14740896997174,155.001127481979,11591495
3803,2023-03-09,154.2157440185547,157.39156631182084,154.01084598246507,156.40125822609534,13941653
3804,2023-03-10,154.7279815673828,155.82073871602623,151.7911837036902,151.7911837036902,9605434
3805,2023-03-13,154.42062377929688,157.11838300053887,153.9425469021958,155.75243318578143,13209653
3806,2023-03-14,153.8059539794922,155.54754566908753,152.98638959330674,153.7718135689117,9583405
3807,2023-03-15,155.92315673828125,157.11836267155056,154.14741109272595,154.76209120886753,12228069
3808,2023-03-16,158.55262756347656,159.06485874412846,155.95731735677637,156.70858697603376,18437817
3809,2023-03-17,156.87933349609375,159.81613120885044,155.92317972464767,159.7819769048015,33711025
3810,2023-03-20,155.37677001953125,156.67442494378093,153.87423098839463,153.87423098839463,9281411
3811,2023-03-21,152.40585327148438,155.5133807611446,151.92776249950276,155.2060476110679,11272787
3812,2023-03-22,153.0546875,153.4644697016345,150.80087844342964,152.30341781447655,7589846
3813,2023-03-23,151.722900390625,153.3278888759961,151.10822010607635,152.98640137293154,17091298
3814,2023-03-24,151.8936309814453,153.15713185427674,150.8008738453522,152.30341317058512,10371666
3815,2023-03-27,150.32276916503906,154.52306747999117,149.9471413159956,152.23510439799338,19983733
3816,2023-03-28,151.688720703125,152.37169559498523,149.36660329176829,151.10819482407575,8689166
3817,2023-03-29,151.92774963378906,152.78146819521777,150.63010853654453,151.6887112156208,19743258
3818,2023-03-31,154.14744567871094,154.86457495763776,152.30341881170108,152.98639378395086,10202058
3819,2023-04-03,153.3961639404297,155.27434496660297,152.88393275147334,155.27434496660297,7643214
3820,2023-04-05,154.11328125,154.76210181445978,152.78147192456683,154.76210181445978,12019382
3821,2023-04-06,153.840087890625,155.30848662510564,153.43030575185716,155.17188331541027,4282875
3822,2023-04-10,156.43540954589844,156.6744479866688,153.66935558726362,153.80594501194378,4145643
3823,2023-04-11,158.00624084472656,158.45017731018797,156.02561084931722,156.3329578924028,5106602
3824,2023-04-12,155.24020385742188,158.14284724841295,155.06946012854004,158.0403982320518,9118795
3825,2023-04-13,157.90379333496094,158.21114038097508,155.03530427645617,155.24020230713228,11428621
3826,2023-04-17,161.62603759765625,163.84570636233204,158.65509910704566,158.85998327130312,21815047
3827,2023-04-18,157.28912353515625,162.20653721041873,156.8451870753379,161.79675505334015,13482833
3828,2023-04-19,157.05006408691406,158.04038597471717,156.16220510268548,156.40124352554858,8264190
3829,2023-04-20,157.6989288330078,159.0648788204827,156.84521009083602,157.6647745252562,7308750
3830,2023-04-21,158.14285278320312,158.68922439765112,156.81104331421716,158.31359651806076,5030650
3831,2023-04-24,158.41603088378906,158.6550832275729,157.05008101147303,157.7672102525032,5725067
3832,2023-04-25,159.0648651123047,159.7478400471835,157.5281715088274,157.97210799553073,8338703
3833,2023-04-26,162.7529296875,163.57249403692776,158.4501821151033,159.8502862651328,13581018
3834,2023-04-27,161.14791870117188,162.75292079847864,159.47463578949584,162.54802277473237,9794457
3835,2023-04-28,162.03579711914062,162.5138739972553,159.2014484684777,161.83089908842857,10585487
3836,2023-05-02,163.98226928710938,164.6993984839465,162.71876851211235,163.0261016563798,6732907
3837,2023-05-03,163.70909118652344,165.27993914138614,163.09442484303554,163.91398923112675,4789217
3838,2023-05-04,163.1285400390625,164.39204073172206,160.46493534673547,163.67492547677637,9189783
3839,2023-05-05,164.631103515625,164.9384366594109,162.68461395444822,163.09441000637582,3896441
3840,2023-05-08,167.15811157226562,168.18257395166663,164.6652503366911,165.1774815263916,8758321
3841,2023-05-09,166.23611450195312,168.62652695482996,165.75802367428074,166.680051022234,9166941
3842,2023-05-10,169.13873291015625,169.34361703839195,167.05565395455585,167.4312956990607,9689409
3843,2023-05-11,169.75343322753906,170.19735583897054,168.42162370776086,169.17289339075404,12616726
3844,2023-05-12,165.10919189453125,170.47054239935463,164.69940970919228,169.95831119389072,13853807
3845,2023-05-15,166.13365173339844,167.77279434453806,165.518971517326,166.23610075193724,12187763
3846,2023-05-16,164.3237762451172,167.02153573410678,163.91399403905183,166.33856075894406,11418509
3847,2023-05-17,163.09442138671875,165.2116409237202,162.17239410070454,164.5286659830642,11560929
3848,2023-05-18,160.9430389404297,164.59695189856498,160.22590973301507,164.59695189856498,14497723
3849,2023-05-19,159.61123657226562,162.20654688041654,158.45018474213322,160.94304603111698,10071694
3850,2023-05-22,160.05519104003906,163.2310276200473,158.8941390794676,160.29422951484352,12566129
3851,2023-05-23,159.88441467285156,161.5577114454752,159.3721835191185,159.85027426636498,12458561
3852,2023-05-24,161.04550170898438,162.44559204495548,160.39666715753918,162.41145163392858,8877971
3853,2023-05-25,162.51388549804688,164.11888776350065,161.3869879348625,162.34314175875699,12502747
3854,2023-05-26,162.06996154785156,162.47974373971644,160.3625241691138,162.4455894340773,6811801
3855,2023-05-29,160.15762329101562,162.78707402870165,159.88443053622055,162.68462500875842,13638297
3856,2023-05-30,160.56741333007812,161.1137988663957,159.61124558910305,161.1137988663957,9469926
3857,2023-05-31,159.71368408203125,160.6356974555005,157.08423338911513,160.49910802800892,48104157
3858,2023-06-01,159.13314819335938,159.8844177877725,157.1183778408206,159.09899389104802,8804790
3859,2023-06-02,160.22593688964844,160.56742439959874,159.20147435979754,159.81615465674054,6617781
3860,2023-06-05,160.90890502929688,162.5480477860032,160.36253337383593,161.4894309923574,27428302
3861,2023-06-06,160.70399475097656,161.86504648839917,160.12345498710576,161.48940474650152,6898603
3862,2023-06-07,163.3675994873047,163.94813930029176,161.28453426508514,161.6601621436031,11153571
3863,2023-06-08,165.04087829589844,167.63617443620453,163.40173584692874,163.40173584692874,19300834
3864,2023-06-09,167.2605743408203,167.67035654723952,165.14335469501984,166.33856090258672,11037141
3865,2023-06-12,165.04087829589844,168.31914929867864,164.73353127068958,167.32884130615483,8188909
3866,2023-06-13,165.45066833496094,166.2702326510021,164.90428286082698,165.27992461118905,6443218
3867,2023-06-14,168.3533172607422,168.83139414520352,165.34822484297885,165.34822484297885,10297426
3868,2023-06-15,168.31915283203125,168.6606402704368,166.5092805246094,168.6606402704368,9732749
3869,2023-06-16,168.31915283203125,168.93383300019315,166.9873573803134,168.28501242528637,9702361
3870,2023-06-19,166.03118896484375,169.58266664405434,165.55311211146895,168.3191520119821,10431647
3871,2023-06-20,169.89002990722656,170.53885059403365,166.475154934217,166.5434496546448,13426365
3872,2023-06-21,176.34413146972656,176.92467130961094,169.89002356957025,169.92417787609097,31172093
3873,2023-06-22,173.16830444335938,176.2075374182848,172.587764618682,176.2075374182848,7430965
3874,2023-06-23,170.81201171875,173.9195529264135,170.4363838784214,173.20242375690367,5593393
3875,2023-06-26,169.7192840576172,170.91449028337505,168.7972706053506,170.74374653683822,7305362
3876,2023-06-27,170.4364013671875,170.77788883625004,169.13874620571764,169.44607936980967,11142907
3877,2023-06-28,170.84616088867188,172.4511490013357,168.3191456157154,171.29009731859816,17808717
3878,2023-06-30,174.2610626220703,177.36859033155736,171.56330321156588,175.1830760326838,17659979
3879,2023-07-03,171.085205078125,174.12443769410382,170.40223020755363,173.8512588620027,12467239
3880,2023-07-04,170.4705352783203,172.45116530240972,170.1973425344528,172.45116530240972,8637967
3881,2023-07-05,172.96339416503906,173.44147103902057,170.40223827908093,170.53882770160138,5340907
3882,2023-07-06,179.41748046875,180.03216058856634,173.7487977741642,177.5392997052413,16705046
3883,2023-07-07,174.4659423828125,179.31507555954087,173.953711179228,179.31507555954087,13149183
3884,2023-07-10,170.74374389648438,175.1147865192667,169.71928143310546,174.46595195536315,15319047
3885,2023-07-11,173.13414001464844,174.4317951251512,170.77788212872616,172.10967764769785,7486045
3886,2023-07-12,172.14382934570312,173.98785602023835,171.52914915580476,173.47562484451635,9390877
3887,2023-07-13,166.03118896484375,172.2462575345131,165.07502136293476,171.9389243995092,30591450
3888,2023-07-14,163.94810485839844,166.9190424332784,161.66012818236337,165.96287494264314,72085831
3889,2023-07-17,164.59693908691406,167.2946841902335,163.367578797081,165.62140136338863,11474161
3890,2023-07-18,164.69940185546875,166.4409795339021,163.64078518992608,164.59695284022914,14940593
3891,2023-07-19,166.13365173339844,168.1484222189664,164.28962498034167,164.59695814079762,22954874
3892,2023-07-20,166.81661987304688,167.90937693760495,165.48482437173544,166.61172184430976,10249082
3893,2023-07-21,166.71417236328125,168.21672549887418,165.41651725827464,166.13364647016675,18466409
3894,2023-07-24,169.00213623046875,169.48022700543905,165.860454417756,166.6800326483507,14825562
3895,2023-07-25,171.52914428710938,171.76818271662944,169.48021964237822,170.02659121054413,10500017
3896,2023-07-26,171.42669677734375,174.60253278352567,170.7437218897846,173.40732673029717,12898171
3897,2023-07-27,171.22178649902344,173.06582690055475,170.53881166034338,172.10965934737095,10836773
3898,2023-07-28,176.34413146972656,178.35891596573887,170.81203699885523,171.97310278346265,17518458
3899,2023-07-31,181.7054901123047,182.35431075355075,176.9929602014392,178.93943602033818,24269734
3900,2023-08-01,171.97308349609375,178.93942184179437,171.08521057774612,178.93942184179437,31395702
3901,2023-08-02,169.75343322753906,173.33905179629681,168.42162370776086,172.72437154833466,20825405
3902,2023-08-03,169.8558349609375,171.15348991924583,168.0801031788538,170.06073296836036,10882019
3903,2023-08-04,168.93385314941406,170.0949189155722,168.42162193071044,169.37778965132273,7406390
3904,2023-08-07,169.3436279296875,170.0266028580511,168.0118323774427,169.92416773492494,6345966
3905,2023-08-08,168.15988159179688,170.77105987738378,167.56801734704027,170.77105987738378,15171726
3906,2023-08-09,167.35914611816406,169.55253908751402,166.94136035413342,169.2043819230633,18442141
3907,2023-08-10,168.36880493164062,168.96066925869135,167.15025489560347,167.49841204875693,9962450
3908,2023-08-11,170.10958862304688,171.46739583716763,169.065117176323,170.94516011380568,23866073
3909,2023-08-14,170.24884033203125,170.80589741896063,167.6376617993314,170.49254749510652,9188486
3910,2023-08-16,172.72076416015625,173.13854989808632,169.23919273315494,170.3184713755951,9191471
3911,2023-08-17,169.69178771972656,173.24300195108097,168.6473162791048,172.7207662307701,15301142
3912,2023-08-18,167.8117218017578,169.65695726068853,167.1850361899353,169.65695726068853,12292241
3913,2023-08-21,172.12890625,172.47706343429738,168.2991772227289,168.71697717712743,9129526
3914,2023-08-22,172.54669189453125,174.18302769171174,171.7807348193587,172.6859490900803,11107830
3915,2023-08-23,173.800048828125,174.07857738525158,172.1288916519164,174.07857738525158,8487619
